date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength
2024-02-02,1.0061031084230285,1.6156354368221222,1.351604646954812,1.0842053796236346,-0.10061696045315971,-0.6671975201946848,-0.37199933765348525,2.1940094329404807,0.3232099138285121,0.39347467775507045,0.17154921426331818,0.23899060562075042,1.0935289199944103,-0.34810158179649536,-0.46508017240753746,-0.1687494602339314,-0.3617502923709152,-0.7379853120498984,-0.9973772397605724,-0.12961477375280778,-0.21770997089653887,-0.4970281610403841,-0.6509186428815061,-0.5210803298719152,1.7808970540304327,2.321773066953544,2.861839219035524,-0.7401200262097464,-0.11829128668345601,-0.21491600763760235,-0.06490598632354466,-0.06257024399621683,-0.1422046058987549,-0.12606996911033144,-0.0839400644632823,0.056790682348175164,-0.20236259684450372,-0.17699494561776277,-0.04477620007082288,-0.04867322629427272,-0.22014337043164064,-0.09501387108926294,-0.06404531326880622,0.07345630259810074,0.19037221409895808,2.061535118768258,0.17539391090880424,2.5209662684777863,-0.12961477375280778,-0.3282977323142959,-0.13029643427137833,-0.16414207084740304,-0.21770997089653887,1.61595071765916,-0.41441755524902757,-0.12624111759552445,-0.4970281610403841,2.3866605582012608,-0.7613166827400927,-0.19451494680321857,0.680438615719683,-0.07278621641979278,1.3393770427479859,0.7840364216412095,-0.6884619863753202,0.9085322133129681,-0.27579356343545497,-8.747738569509256,-2.1943509291206755,1.4360539708673707,-0.3583696764702657,0.2227600305703777,-0.6555355196630611,-0.5373673445629521,0.2460870714876688,0.9447090110507925,-1.59276875985817,-0.9881887767001731,1.2501796996614478,1.1102230246251565e-16,-2.7958202286074467,5.926653158986276,-0.11716854440425395
2024-02-05,0.7892445113763485,1.5145576396427125,1.4079089863044352,0.6225654338694312,-0.0880400436696534,-0.5979767531259477,-0.3322757458388427,1.9757078851957734,0.051908568667753424,0.1985442745372389,-0.06262944652127937,0.1712615164838189,1.136595243381241,-0.4301843854660097,-0.4373301869062914,-0.16166006898141025,-0.3617502923709152,-0.7456976489161626,-0.9973772397605724,-0.15452617085378273,-0.18205837890356294,-0.45581910258747865,-0.6300775206917422,-0.8582951345979531,1.7441489320959798,2.3410942187864525,2.8736360753357357,-0.6443303233506644,-0.1552147651075624,-0.106490483723699,-0.20583248541013077,-0.0719407226239825,-0.14614938704855085,-0.13070452072560332,-0.11704940961258234,-0.0401717823909556,-0.10381461277548924,-0.1916146100108363,-0.16819642485195446,-0.052410969843176884,-0.10433497399314759,-0.20965075964998747,-0.08616621088708634,-0.0555463258020749,-0.07109032756355035,0.21084393991602027,2.0709324367984765,0.8527533136366353,-0.15452617085378273,-0.1625665153522763,-0.13849625502423005,-0.16414207084740304,-0.18205837890356294,1.1319837136664654,-0.37600317179490544,-0.12624111759552445,-0.45581910258747865,2.256299150266421,-0.7280600577653468,-0.19451494680321857,0.4550428932298373,-1.196719362525811,1.1520978180630344,0.5838576231955666,-1.022336444315939,0.7581759338614145,-0.07163003234169536,0.8733382554248263,-1.6049735789480972,1.2211719301140183,-0.7734889420104508,0.15506816602101528,-0.8585370895729093,-0.9124559249245652,0.1028481326238715,0.7004180675393546,-1.741815609662445,-1.1911549332350988,0.9222050467017769,1.1102230246251565e-16,-1.1538995863392978,0.9366799377033911,-0.19751810558420804
2024-02-06,0.92677629738306,1.4111674679906399,1.430690146796812,0.2476855168882982,-0.08150912269269278,-0.5275937149754213,-0.29518986325414903,1.7264543271082113,-0.023924507506990766,0.11261272546678092,-0.06361728830926516,0.023594681634721695,1.089361939254107,-0.49273794413058425,-0.4159460276030056,0.003923623378037537,-0.3617502923709152,-0.7355314240094455,-0.9973772397605724,-0.18439287461062573,-0.1501772321383949,-0.4179903418248812,-0.6101050930588446,-0.9747538934983352,1.539552680745481,2.3461390631126764,2.8746769744210483,-0.9566927362164612,-0.23405456460473126,-0.1436351232420167,-0.09737641278279902,-0.047509378003767345,-0.1990948204120791,-0.13467563445569847,-0.1216845842187726,-0.06697838946843851,-0.18373672783400105,-0.09267399202376603,-0.18281607850660353,-0.027941865438019926,-0.15740042975408447,-0.09333647240815904,-0.20078946816563506,-0.047170068664189456,0.06720601680735382,-0.05980650181500331,0.21695384650317673,0.1777171950567735,-0.18439287461062573,-0.3428018427228708,-0.13883784579462724,-0.19573379101472885,-0.1501772321383949,0.5602869646297228,-0.37600317179490544,-0.12624111759552445,-0.4179903418248812,2.125133267904253,-0.7280600577653468,-0.19451494680321857,0.37026124613540473,-0.48797014226080987,1.1876729291422334,0.5570494542433496,-0.15812404502629374,0.8279220726194463,0.031531990911028165,0.4581180807348802,-1.3828761296951788,1.3323203245917947,0.38679550323964795,0.3315536250653701,-0.7841159569993177,0.3261762087088789,0.5391551353070851,0.76478370847657,0.5187721818651274,-0.6860420740732515,0.9945531599377196,1.1102230246251565e-16,0.3004272147112543,-0.5585668755890028,0.16473177699137792
2024-02-07,0.8768362184722044,1.3157546508406037,1.4283704743487824,-0.033009765886856,-0.08844010570320288,-0.43662563959953693,-0.25537607945381385,1.337266231466255,-0.0738854758717719,0.04643472227146926,-0.22521452146723042,-0.11531671609946723,1.0504634792326504,-0.4020037973763481,-0.38743215825288796,-0.07355128536864518,-0.3617502923709152,-0.73114927065218,-0.9973772397605724,-0.1838570671919401,-0.11715147822371832,-0.3778004591688656,-0.5899349000205981,-0.2456532551755126,1.6776292033747608,2.3098835862421976,3.02027191566228,-0.531024429512747,-0.234387136531818,-0.22294715062963283,-0.13453151774234387,-0.18841242057990398,-0.23526852011649535,-0.1879744942382293,-0.12565623175839133,-0.1000721706594175,-0.19118716758826804,-0.17291453199447848,-0.08387553319331877,-0.15131041686756116,-0.22281290172671153,-0.14663373628379092,-0.08448901166267592,-0.06928557405990349,-0.37564828815417706,0.08334963235156866,-0.054177355804967055,2.0718523372879747,-0.1838570671919401,-0.3488853285489346,-0.13883784579462724,-0.19573379101472885,-0.11715147822371832,-0.43795333549560606,-0.04493537451857012,-0.12624111759552445,-0.3778004591688656,1.9070973598562049,-0.6864895661277803,-0.19451494680321857,0.38214228964333374,0.016429973424913816,1.2522400432746217,0.48401407074609015,-0.39651744098647607,0.9543066169237691,-0.27245868575159304,-1.2656046984979092,-1.7502341695034898,1.1529050833754175,-0.660576940687071,0.12246529249939019,-0.8659333243397133,-0.37777627344961073,0.5346726908555731,0.6638010794049451,-0.7094105440265706,-0.7020292999208204,0.8382391190203855,1.1102230246251565e-16,-0.8106565796424974,-0.30708431573288214,0.09057213013929902
2024-02-08,1.035888094952022,1.2775919707355545,1.4182974228968934,-0.11971353851138464,-0.10029516896930431,-0.33294743466180665,-0.2120886580595399,0.8764503780745341,0.09916581849150231,0.09983690187554481,-0.12600730252044404,-0.13750600854079836,0.9357083628866815,-0.30527218574535503,-0.3568215515305832,-0.12300653218132632,-0.3617502923709152,-0.73114927065218,-0.9973772397605724,-0.18961072046423386,-0.13192791909096957,-0.33565577507251776,-0.5684152449287501,-0.397433896792311,1.7651423552026404,2.3161862358620087,3.1638636171544188,-0.4620261034757547,-0.22340959809879618,-0.22328171456761448,-0.21386589116351956,-0.0799743999230489,-0.25697231631585676,-0.2243896640815492,-0.17896225614029687,-0.10470516637429908,-0.2050715605120182,-0.18039465571823093,-0.16411601422581243,-0.16592394959264,-0.22982176419255038,-0.2123319523735292,-0.13777993804910857,-0.18388089060452897,0.26338792388052334,-0.3750667530251,0.08923306882291003,0.21924636127681588,-0.18961072046423386,-0.4938405047765695,-0.13883784579462724,-0.22371623646618863,-0.13192791909096957,-0.7105965349790919,-0.04493537451857012,-0.2089212983547987,-0.33565577507251776,1.6924979899414854,-0.6528703859088042,-0.19451494680321857,0.5617734652772208,0.8851909978542294,1.4478768445250243,0.5729028516443316,0.4340724833517471,1.0681274511470216,-0.15776121690608846,0.5208630012254171,-1.2082309346067783,1.3603360143912708,0.737774326185438,0.31468512254729075,-0.8496361763488325,0.0671685950738553,0.6015216072936936,0.7393083460732218,0.6106445754495784,-0.44387549559905015,0.9895342393228568,1.1102230246251565e-16,0.7354414054067023,-0.7895768110071474,0.4075528508136726
2024-02-09,1.058665832226578,1.277050898620869,1.4101224763123694,-0.09848758621940978,-0.09689279588653513,-0.25859356013600615,-0.17475741137440168,0.597884651582125,0.275379130716087,0.20774675838948475,0.126995965904865,-0.07077018773602313,0.9628199091228399,-0.21035105882403296,-0.3249812361570605,-0.13268735168557672,-0.3617502923709152,-0.7238750729349331,-0.9973772397605724,-0.17455135620830997,-0.12984458413268232,-0.29169690961494377,-0.5455409794105225,0.10625121535959257,1.8471918673858336,2.317772036805023,3.2480782450378363,-0.5041463287989019,-0.14687275260313662,-0.21223842381343516,-0.21420054936434169,-0.11712332060133095,-0.18421370121050887,-0.24623833953644214,-0.21538232102460178,-0.1086749469317563,-0.18764371923195178,-0.19433436670500367,-0.17159613245527022,-0.06702482852399247,-0.19794883592381946,-0.2193714319549862,-0.20347034207299955,-0.0676087836720449,0.39938924594164604,0.2864254514397359,-0.36999760868860787,-0.05168410594025808,-0.17455135620830997,-0.11308869952105134,-0.13883784579462724,-0.15864336664676745,-0.12984458413268232,-0.6725962509065121,-0.04493537451857012,-0.20346841355506134,-0.29169690961494377,1.4661931345876542,-0.5212894736928858,-0.19451494680321857,0.6276401910834394,0.292858247092955,1.4205112243031466,0.48072213029263694,-0.4990774967936863,0.9042444075352967,-0.010004437661811584,0.6515326292761209,-1.1177811303016154,1.4929919633763817,0.46226611359103287,0.46678451361588524,-0.7274362064133799,0.5428805828958608,1.0429470717797298,0.6423018473763847,-0.6900975589478135,-0.6087731919716471,0.9381082851042419,1.1102230246251565e-16,0.0988355404492756,0.05749973704157449,0.4397525594511326
2024-02-12,1.0178792603235585,1.2507880438586398,1.3979275149878934,-0.1434422368029252,-0.10250915882387628,-0.1814983896714031,-0.1408792860445663,0.2691723699801053,0.18404283467511645,0.15576446958812118,0.08317765552930073,0.03720134418334238,1.0275791122858995,-0.2988886340671569,-0.302394707807209,-0.13268735168557672,-0.3617502923709152,-0.7229110766991812,-0.9973772397605724,-0.1448374337418584,-0.1274302348924794,-0.2542296461449336,-0.5233317365589978,0.47078866975836037,1.4652099298459031,2.2781598269147296,3.2328640974009377,-0.5994666480427802,-0.0804068672584884,-0.13524314446431046,-0.20315414718111524,-0.19644448921311153,-0.09693840322677014,-0.1729940391669524,-0.23723393344676083,-0.16195591335078155,-0.10699385897976652,-0.17683708958949435,-0.1855358332030573,-0.14723171462019813,-0.1369917743113588,-0.18735927180167355,-0.21050898460162173,-0.12088671978381567,0.35833384684444464,0.42720591527901997,0.2926696146379932,0.09162014313717343,-0.1448374337418584,-0.0415297187929157,-0.13883784579462724,-0.15864336664676745,-0.1274302348924794,-0.636174425804998,-0.04493537451857012,-0.20346841355506134,-0.2542296461449336,1.2898509784075385,-0.5111680432645019,-0.19451494680321857,0.7088696015399956,0.36364759592967694,1.2730866594294388,0.5609558291276582,0.38471593984217295,0.8155132972044865,-0.03680720502954329,-0.07961386267105654,-1.2774378986618993,1.5647727414750707,0.24125696666902163,0.47706945806805384,-0.6048175328278876,0.5314372951529179,0.9445439507163749,0.6322942851659669,-0.026929975003463832,-0.8103529617186424,0.977521583423284,1.1102230246251565e-16,0.28840236239093214,-0.8211078254760011,0.2696492158419191
2024-02-13,0.695163405620024,1.146402519139297,1.365694912252754,-0.36751732766810774,-0.12717802137400713,-0.10029446601744817,-0.11510005427659001,-0.15883818470251182,-0.3420072678002577,-0.029169528391125136,-1.2732242411024481,-0.36445206839312766,1.1577897275015026,-0.3793015186100492,-0.2885645959810066,-0.13268735168557672,-0.3617502923709152,-0.7202818985661978,-0.9973772397605724,-0.13168021800933719,-0.13583051113166658,-0.22294953008052665,-0.5043940979093969,0.06428124495339754,1.138079454297592,2.3635837310949954,3.194953112476119,-0.7186281437775183,-0.08644965653622795,-0.06837914744227092,-0.1261371745383889,-0.19677909171175106,-0.12016825057234592,-0.08513615276955415,-0.16397978734941185,-0.19835885798189648,-0.10084349653263464,-0.0958659049497976,-0.16803856893963434,-0.15470870108758134,-0.08782273806230276,-0.12613592883296884,-0.17850063096114788,-0.18656111101812345,0.21357743967563714,0.38470781275753607,0.43370014899853615,-0.36727053768238294,-0.13168021800933719,-0.24813486345094143,-0.127562613265988,-0.15864336664676745,-0.13583051113166658,-0.710873590728426,-0.04493537451857012,-0.20346841355506134,-0.22294953008052665,1.0534353002177077,-0.5111680432645019,-0.19451494680321857,0.689054637299021,-0.14440309662089224,1.0250603926051032,0.5882902055687641,0.11442568450547515,0.7677570008786692,0.019855790971790546,0.2631436435932262,-1.5455875149211311,1.6321364288622493,0.2216495164182937,0.4562650977950025,-0.5233736348554394,0.3431899994286137,0.8322657410829544,0.5871024414043916,-0.2921892215955096,-0.7208430125049592,0.9626372771450727,1.1102230246251565e-16,0.08690662649857774,-0.7383502397083368,0.15650557559842473
2024-02-14,0.6428154115873201,1.0415474992195208,1.3173311031420942,-0.5479078966118205,-0.1853771273432947,0.01739281751028362,-0.08959399911565878,-0.8770335164042736,-0.6800137197944457,-0.06554539868677377,-1.0357304915360157,-0.7715355360599514,-0.24564911169471196,-0.4387776281097379,-0.2736684307594075,-0.13268735168557672,-0.3339298217141708,-0.7194928533018625,-0.9941171239442183,-0.12161124431514964,-0.13049922326248728,-0.1903974105561908,-0.4869545225874806,-0.011994074566834679,1.2113489412071217,2.345498045066158,3.121946152731415,-1.033208473309532,-0.16902822537396334,-0.0744581313025848,-0.059254338694917176,-0.18573452814688185,-0.17691297624385535,-0.10852106621318133,-0.07611009082022999,-0.22020019845263358,-0.15791269347356776,-0.08969103828852179,-0.08706744377482896,-0.16864256558722449,-0.14238018007074923,-0.07675210536629969,-0.11728456795855383,-0.19359803779688176,0.029338148695959954,0.23486460655859812,0.39112655643844724,0.2949060723754721,-0.12161124431514964,-0.4794594468520392,-0.07618823727202108,-0.15864336664676745,-0.13049922326248728,-0.7606947939429544,-0.04493537451857012,-0.20346841355506134,-0.1903974105561908,0.7028521856066482,-0.48369492734548053,-0.19451494680321857,0.7306003913839777,0.16331837076646818,1.07406962578139,0.5324122735899078,-0.30628654517101617,0.6923189113420039,-0.2692773227252552,-1.198708990013978,-1.8309850044695517,1.56140379980285,-0.2570384809937237,0.43538360891209305,-0.7992613996635755,-1.2446555083488158,0.6343634712066526,0.4918836848572429,-0.6969148314170847,-0.9134009646662353,0.8212154461845415,1.1102230246251565e-16,-0.8486713851658534,-0.08424839041211354,-0.015102551598362051
2024-02-15,0.8283657941086274,1.0251797805030027,1.2751157049564006,-0.4791520131995618,-0.20049953398016646,0.0253479349173265,-0.0937790228362352,-0.9743711499666752,0.7423745890947478,0.1647701684233674,0.86077853951297,-0.4992888160450211,-0.4393678323854755,-0.3504218510206907,-0.2578761765377681,-0.13268735168557672,-0.32997992923234076,-0.7107286908619668,-0.9890460278349684,-0.10464962424559149,-0.12486469891083715,-0.1534796730465748,-0.467551538929274,0.15180822236675648,1.4253865042603184,2.377546816019629,3.1833133730189735,-0.5945101699085297,-0.1733916330134812,-0.15753132219170934,-0.06533503529895764,-0.1087303745937894,-0.16928044802810652,-0.1656445797029652,-0.0994981477370369,-0.1469804874814269,-0.1613300871412999,-0.1469876097679287,-0.08089258164911138,-0.15115262704606264,-0.1181317410804074,-0.13154787299719128,-0.06790661664037932,-0.1615974865598086,-0.4454339665367906,0.044151071951318,0.24101718142844436,0.43583219316458727,-0.10464962424559149,-0.3580509120249561,-0.07618823727202108,-0.1412247157048794,-0.12486469891083715,-0.6599449271261828,-0.04493537451857012,-0.1861949081095468,-0.1534796730465748,0.3181191978660285,-0.315965056465222,-0.19451494680321857,0.9287796323758208,0.9501120614298532,1.6289269367923265,0.896733010933034,1.7922961148830052,1.1513483992470646,-0.31493955554586633,-0.16708842916435124,-1.6754245792360245,1.9426458631453065,1.3073698298214302,0.9728436520794298,-0.7212861760289848,0.34605702452834575,0.8239127274513234,0.6250685564282638,1.0745373362798143,-0.5481687483487849,1.105451309919136,1.1102230246251565e-16,1.2041640856491447,0.16221400781715117,0.5349878486270081
2024-02-16,0.8288970376830326,1.0136666219627481,1.2388643353358342,-0.4124580238589633,-0.1884455387801299,0.02113447269927198,-0.08942640167328329,-0.9051790822126398,0.9053388847176398,0.40557289972667965,0.7518774311122274,0.20972180793052364,-0.4659469392651626,-0.2596745848120366,-0.2440759853278461,-0.10253925046309512,-0.32053456022967514,-0.7107286908619668,-0.8939601058015746,-0.09586480733839749,-0.11287763454501826,-0.123123779526492,-0.4478046326543132,-0.04839226748690673,1.0506135523857412,2.2661621588906544,3.0468901274917246,-0.5352673491110977,-0.06261533509501147,-0.16192086539724734,-0.1484316319232859,-0.04185867106360169,-0.10357512787188723,-0.15796110210510994,-0.15662933994810485,-0.05915209651985135,-0.11485407361682644,-0.15041861898221898,-0.13818911104308534,-0.07021540272228009,-0.16460792013570236,-0.10719350850699187,-0.12269586859747696,-0.10039634567484404,0.20945489960065936,-0.44730472853263264,0.04996487941189637,0.3932901204513731,-0.09586480733839749,-0.20633131054884915,-0.07618823727202108,-0.11591909247293569,-0.11287763454501826,-0.5114826396873163,-0.04493537451857012,-0.16110015064770758,-0.123123779526492,0.07020777162828831,-0.267163151441938,-0.19451494680321857,1.0593847216726728,0.5935764342935883,1.6321075123178366,1.0854319022964485,0.8865496322429756,1.2656258762986792,-0.05156485084508783,1.1337598384930117,-1.4385258062125956,2.1607414047815916,0.7208173467554612,0.9533123726059843,-0.6086721394527581,0.4901996359942842,0.9169875393753069,0.6435546785293728,0.18838708328814774,-0.4090019472593021,1.2372634323729004,1.1102230246251565e-16,0.8662059796344238,-0.7204098136679706,0.6716327400076376
2024-02-20,0.33148515243344207,0.879070342945085,1.1808815272256417,-0.6554743526970838,-0.19288887725996925,0.016479982600697496,-0.09399754967381552,-0.9061890131276926,-0.6924001355221778,-0.027295046715956717,-0.9070665249455093,0.2547684939745581,-0.19629823336412758,-0.33927593738879275,-0.2390447333276202,-0.10253925046309512,-0.2851575733531641,-0.7107286908619668,-0.8916052738746271,-0.11424534072635921,-0.10718005728550316,-0.1022603808995204,-0.4302670119474933,-0.6994385334762216,0.5737635162977172,2.4295845346148353,3.0024522470445354,-0.703322594652049,-0.03676799415282281,-0.05048104908056707,-0.15282241187541848,-0.04793835556612572,-0.03820195903281782,-0.09181717951357228,-0.14894482951316793,-0.08252915923724348,-0.03522999336954137,-0.10375743617743888,-0.14162011773723338,-0.06404312587642413,-0.0632373679667879,-0.15387271145590173,-0.09834440004434236,-0.05103043079876874,0.26368542677253204,0.23059719874846982,-0.44236390163236144,0.24329188063645865,-0.11424534072635921,-0.11232314126870037,-0.08067052129127136,-0.11591909247293569,-0.10718005728550316,-0.5912788783594487,-0.04493537451857012,-0.16110015064770758,-0.1022603808995204,-0.24322647890989058,-0.22740022356993506,-0.19451494680321857,0.8677000310863312,-0.9760087618243043,1.46897820350744,0.8324829727466649,-1.240164465092489,0.9195586879404819,-0.24430899938446313,-0.7686719139698049,-1.8527481798598546,2.2041217780339033,0.13132459163848245,0.9460881300919983,-0.7149141061259506,-0.4693300724229803,0.6516307464058189,0.7301505033839822,0.6723876048122039,-0.28964821433332216,1.2286889356177255,1.1102230246251565e-16,-0.46410809598456254,0.21399644281404248,0.4520075786449911
