date,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,cci_20,stoch_k_14,stoch_d_3,atr_14,obv,obv_sma_20,ichimoku_tenkan_9,ichimoku_kijun_26,ichimoku_senkou_a,ichimoku_senkou_b,sma_5,sma_10,sma_20,sma_50,returns_1d,returns_5d,returns_20d,volatility_20d,volume_sma_20,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,high_lag_1,high_lag_2,high_lag_3,high_lag_5,low_lag_1,low_lag_2,low_lag_3,low_lag_5,open_lag_1,open_lag_2,open_lag_3,open_lag_5,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,close_roll_5_mean,close_roll_5_std,close_roll_5_min,close_roll_5_max,close_roll_10_mean,close_roll_10_std,close_roll_10_min,close_roll_10_max,close_roll_20_mean,close_roll_20_std,close_roll_20_min,close_roll_20_max,rel_price_AAPL,rel_return_AAPL,rel_strength_20d_AAPL,rel_price_GOOGL,rel_return_GOOGL,rel_strength_20d_GOOGL,rel_price_META,rel_return_META,rel_strength_20d_META,rel_price_ORCL,rel_return_ORCL,rel_strength_20d_ORCL,rel_price_CRM,rel_return_CRM,rel_strength_20d_CRM,rel_price_NVDA,rel_return_NVDA,rel_strength_20d_NVDA,avg_rel_price,rel_price_rank,avg_rel_return,rel_return_volatility,avg_rel_strength,close,open,high,low,volume
2023-10-12,38.58061000052966,-0.8119379941385034,-0.6597387608180414,-0.15219923332046204,136.9106636937924,131.321225140843,134.1159444173177,5.589438552949389,0.30153246299143527,-51.59916862776515,20.843951972940093,29.80514899910108,1.8760075541165324,38373500.0,43725325.0,133.38328934451098,137.27253997234172,136.77814474703464,130.28993951034124,133.87486267089844,133.24109954833983,135.18572158813475,135.80824005126954,-0.013893604131891557,-0.001978474472527081,-0.04146592103085567,0.010132575686711578,4050225.0,0.968119055114222,134.88059997558594,133.82589721679688,133.91064453125,133.27029418945312,134.98418825153703,135.05953030298133,134.09898293362804,133.43979444474658,133.8541434761698,133.45863229519006,132.47924680843863,132.01782294902043,134.2025702365058,134.28733852622057,134.00482091708852,132.68642644841046,2511500.0,3015800.0,2354400.0,3223900.0,133.87486267089844,0.6679222652993877,133.00662231445312,134.88059997558594,133.24109954833983,0.8624915378017884,132.12142944335938,134.88059997558594,135.18572158813475,2.6039643079444335,132.12142944335938,141.09585571289062,0.7423892033731794,-0.018954928867387144,-0.0035187926995188853,0.961664472872022,-0.0026519656834045335,-0.0024982588796692794,0.41224547629278807,-0.0027287821970990445,-0.004166655316867978,1.241397667231582,-0.009059501845810503,-0.0003065453561165387,0.6513013815621062,-0.008237302398670265,0.0009541968475402841,2.8345567782643015,-0.016863216000684966,-0.003728687377010575,1.1405924965993297,0.5833333333333334,-0.009749282832176076,0.00689598704420807,-0.0022107904636071624,133.00662231445312,134.202579143364,134.59809412252744,132.73351940095702,3921100
2023-10-13,32.382022760551806,-1.0482043626456061,-0.7374318813677975,-0.31077248127780865,136.13277853876318,131.03812193324202,133.5854502360026,5.094656605521152,-0.12747371407705088,-116.12389407770253,2.405095343085673,21.962377295505007,1.99641148835418,33790700.0,42866690.0,132.63464545214987,136.64159545472478,136.8440661727298,130.35045953647116,133.202490234375,133.0678253173828,134.83116989135743,135.7263754272461,-0.019682743122930835,-0.025135314956084565,-0.05157876289238772,0.010770987790913842,3967795.0,1.1549991872059922,133.00662231445312,134.88059997558594,133.82589721679688,133.75054931640625,134.59809412252744,134.98418825153703,135.05953030298133,134.60750552800351,132.73351940095702,133.8541434761698,133.45863229519006,131.94247488149776,134.202579143364,134.2025702365058,134.28733852622057,133.15726972848532,3921100.0,2511500.0,3015800.0,3511100.0,133.202490234375,1.7074852274897654,130.38868713378906,134.88059997558594,133.0678253173828,1.2146046783751117,130.38868713378906,134.88059997558594,134.83116989135743,2.7536286112633817,130.38868713378906,141.09585571289062,0.7353456286313763,-0.009390057682595376,-0.003734507531098269,0.9537861226771343,-0.008097499500297922,-0.002695083873192233,0.41629287045577823,0.009531103280771225,-0.005058783023841839,1.2266318612818325,-0.011800748734107636,-0.00032511515960630946,0.6418836412366612,-0.0143832507462468,-0.0002564884168191725,2.869473529034976,0.011928840948771446,-0.004514729812835511,1.1405689422196266,0.5833333333333334,-0.0037019354056175104,0.011408693841105329,-0.002764117969565556,130.38868713378906,131.62232033854897,131.951908988989,130.2097606013184,4582800
2023-10-16,36.23056014426462,-1.1650773192063753,-0.8229609690977734,-0.34211635010860186,135.11258618980858,131.14548469235288,133.12903544108073,3.967101497455701,-0.012744762297484578,-103.15705099251478,16.93628128089383,13.395109532306536,1.8524632443009514,37152200.0,42301535.0,132.63464545214987,136.64159545472478,137.24664200488252,131.05802322677243,132.63934631347655,132.9180923461914,134.5543083190918,135.66254577636718,0.005416403895869282,-0.021026854245594362,-0.040526561186912446,0.010879396592352708,4010465.0,0.8381821060650074,130.38868713378906,133.00662231445312,134.88059997558594,133.91064453125,131.951908988989,134.59809412252744,134.98418825153703,134.09898293362804,130.2097606013184,132.73351940095702,133.8541434761698,132.47924680843863,131.62232033854897,134.202579143364,134.2025702365058,134.00482091708852,4582800.0,3921100.0,2511500.0,2354400.0,132.63934631347655,1.8719453015411376,130.38868713378906,134.88059997558594,132.9180923461914,1.3629767087288989,130.38868713378906,134.88059997558594,134.5543083190918,2.8400321307896657,130.38868713378906,141.09585571289062,0.7398664295126844,0.006143389108501318,-0.002273425379220351,0.9469568036173651,-0.007250921461149584,-0.0024546113478105037,0.41012851822102925,-0.015111704211870247,-0.005133164363999965,1.228057082667294,0.0011668357931813311,-0.0007047326234212062,0.6331668360970607,-0.01384156335625697,-0.0005494540018504859,2.8453340228554045,-0.008529844053434044,-0.00455779814254444,1.1339182821618063,0.5833333333333334,-0.006237301363504699,0.008378135206066235,-0.0026121976431411585,131.0949249267578,131.16083688797073,131.63168998259133,130.445145357094,3361500
2023-10-17,40.394677595129174,-1.160047534391225,-0.8903782822587837,-0.2696692521324414,134.8197992147882,131.07163144927432,132.94571533203126,3.7481677655138697,0.2851025215122971,-98.87931288446785,56.399522127100475,25.24696625036,2.00380790022808,41325000.0,41747750.0,131.71176106382535,135.71871106640023,137.34317068093992,131.09526353553247,132.30221557617188,132.9114990234375,134.26237945556642,135.58350006103515,0.007973753401206318,-0.0125958706168261,-0.042315025136631323,0.010779017327702024,4021835.0,1.0375363484578557,131.0949249267578,130.38868713378906,133.00662231445312,133.82589721679688,131.63168998259133,131.951908988989,134.59809412252744,135.05953030298133,130.445145357094,130.2097606013184,132.73351940095702,133.45863229519006,131.16083688797073,131.62232033854897,134.202579143364,134.28733852622057,3361500.0,4582800.0,3921100.0,3015800.0,132.30221557617188,1.752828551206634,130.38868713378906,134.88059997558594,132.9114990234375,1.3669568729779908,130.38868713378906,134.88059997558594,134.26237945556642,2.768676687655926,130.38868713378906,141.09585571289062,0.7523752538848796,0.01675834842782753,-0.0016192708547226875,0.9502719211124268,0.0035164160386340626,-0.002833102649027591,0.4097624318055718,-0.0009005352116635557,-0.005254537620308442,1.2341031399224947,0.004938215314147731,-0.0007010964656585738,0.6342312378371079,0.001691636981963951,-0.0007948873638762898,3.0088190073142407,0.05476852313453229,-0.0028193927181161815,1.1649271653127868,0.5833333333333334,0.013462100780907002,0.02113522261697911,-0.002337047945284961,132.14024353027344,129.1267716783234,132.42274394325736,128.36399182466934,4172800
2023-10-18,36.21043367320832,-1.169156785356023,-0.9461339829459283,-0.22302280241009464,134.49265128702297,130.9969890124562,132.74482014973958,3.4956622745667687,0.23276409737496198,-71.50793885927813,51.47699282168914,41.60426540989448,1.8618810948477236,37995000.0,40545845.0,131.71176106382535,135.71871106640023,137.37377102931,131.39318112439014,131.68822631835937,132.80791168212892,133.79811935424806,135.50288970947267,-0.002494242745015751,-0.022760473260188485,-0.06580775870030664,0.009079797087004534,3706715.0,0.8983695806124831,132.14024353027344,131.0949249267578,130.38868713378906,134.88059997558594,132.42274394325736,131.63168998259133,131.951908988989,134.98418825153703,128.36399182466934,130.445145357094,130.2097606013184,133.8541434761698,129.1267716783234,131.16083688797073,131.62232033854897,134.2025702365058,4172800.0,3361500.0,4582800.0,2511500.0,131.68822631835937,0.9997855590535145,130.38868713378906,133.00662231445312,132.80791168212892,1.4109679721288941,130.38868713378906,134.88059997558594,133.79811935424806,2.301597317977155,130.38868713378906,138.78871154785156,0.7560899674573874,0.004900803257039121,-0.0035033745716844585,0.9599944478561901,0.010102429679283209,-0.005015029455992043,0.41780572002556454,0.019203246681766317,-0.00630895109687693,1.2400090147573588,0.004750888162338929,-0.0015487476381102704,0.6481235026150497,0.021381131900625405,-0.001474278975673565,3.1252190605468155,0.0371525070706451,-0.0035630344859208015,1.191206952209728,0.5833333333333334,0.016248501125283015,0.0124160495288737,-0.0035689027040430115,131.81065368652344,131.838903730636,132.243830609116,131.4433887437601,3330000
2023-10-19,23.615871275196724,-1.3101034145394976,-1.0189278693353494,-0.29117554520414823,134.55081448207446,130.49056938836824,132.52069193522135,4.0602450937062144,-0.12947374078599297,-125.1081872705032,23.909689237009392,43.92873472859967,1.8295963203343442,32680800.0,39325460.0,131.71176106382535,135.71871106640023,137.38554164496045,131.39318112439014,131.0798767089844,132.4773696899414,133.35692749023437,135.41851196289062,-0.014003264283439565,-0.022869147369848464,-0.06357748538670704,0.008916647816544145,3725195.0,1.4265561937026114,131.81065368652344,132.14024353027344,131.0949249267578,133.00662231445312,132.243830609116,132.42274394325736,131.63168998259133,134.59809412252744,131.4433887437601,128.36399182466934,130.445145357094,132.73351940095702,131.838903730636,129.1267716783234,131.16083688797073,134.202579143364,3330000.0,4172800.0,3361500.0,3921100.0,131.0798767089844,0.919186149353075,129.96487426757812,132.14024353027344,132.4773696899414,1.656433908425147,129.96487426757812,134.88059997558594,133.35692749023437,2.13423727658409,129.96487426757812,138.34609985351562,0.7471165318489792,-0.011842567847021979,-0.0037223950581599828,0.9479944024399894,-0.012481092270556271,-0.0060552420550946725,0.4174335694029333,-0.0008790363928664613,-0.006192715884004191,1.221629148094554,-0.014834689038566218,-0.0029967805234299427,0.6283416654807862,-0.031041753097713176,-0.003246197785653698,3.0884087106520264,-0.01175196945652457,-0.0047795894578811175,1.1751540046532114,0.5833333333333334,-0.01380518468387478,0.009747463853531603,-0.004498820127370601,129.96487426757812,130.55815380269638,131.283271637919,129.88953604333318,5314200
2023-10-20,25.432507891399382,-1.4694059121921441,-1.1090234779767187,-0.3603824342154254,134.7344564398355,129.91266676979993,132.3235616048177,4.821789670035571,-0.15516900024586092,-144.51203353474293,11.955463555743107,29.114048538147216,1.8672654697914663,27815500.0,37989910.0,131.71176106382535,135.71871106640023,137.38554164496045,131.39318112439014,130.8350341796875,132.01876220703124,132.89784622192383,135.30381256103516,-0.006158585423824081,-0.009388948331293778,-0.06636707052770319,0.008940429578271236,3840360.0,1.2668864377297961,129.96487426757812,131.81065368652344,132.14024353027344,130.38868713378906,131.283271637919,132.243830609116,132.42274394325736,131.951908988989,129.88953604333318,131.4433887437601,128.36399182466934,130.2097606013184,130.55815380269638,131.838903730636,129.1267716783234,131.62232033854897,5314200.0,3330000.0,4172800.0,4582800.0,130.8350341796875,1.2520878593218308,129.1644744873047,132.14024353027344,132.01876220703124,1.8839981028954367,129.1644744873047,134.88059997558594,132.89784622192383,1.9869854897813963,129.1644744873047,137.94114685058594,0.7535965980746567,0.008545896041368128,-0.0028884173754290085,0.9570944180818658,0.009449404622286939,-0.0054961552934617575,0.42045433322737025,0.007140276494083553,-0.005109851091695632,1.2914697532438841,0.05374534373888573,-0.0003328171154943823,0.6385411559171013,0.01587474183809634,-0.0028155150862535505,3.1223414786367103,0.010800801374585167,-0.0033572155271050894,1.197249622863598,0.5833333333333334,0.017592744018217643,0.017963885966598467,-0.003333328581573237,129.1644744873047,130.09675478007588,131.15147589243253,129.12679817830892,4865300
2023-10-23,25.059007114626937,-1.6360283684833803,-1.214424456143574,-0.4216039123398063,134.88362237918176,129.20852239620888,132.04607238769532,5.675099982972881,-0.13719688053232676,-185.3944845545779,6.755086328352576,14.206746373701693,1.878700333015868,24358000.0,36616195.0,131.46691259968978,135.5115336279868,137.32197814563267,131.39318112439014,130.30203247070312,131.47068939208984,132.42228469848632,135.1768704223633,-0.0056869979797807835,-0.020328846035884363,-0.06895136575203553,0.00895420622417303,3878525.0,0.8914471351867012,129.1644744873047,129.96487426757812,131.81065368652344,131.0949249267578,131.15147589243253,131.283271637919,132.243830609116,131.63168998259133,129.12679817830892,129.88953604333318,131.4433887437601,130.445145357094,130.09675478007588,130.55815380269638,131.838903730636,131.16083688797073,4865300.0,5314200.0,3330000.0,3361500.0,130.30203247070312,1.6253838271368986,128.42991638183594,132.14024353027344,131.47068939208984,2.06133174830081,128.42991638183594,134.88059997558594,132.42228469848632,1.8498713464346137,128.42991638183594,134.89004516601562,0.7487910675827828,-0.006381221219825206,-0.0026921065224802475,0.9453768789246171,-0.012324081321923752,-0.005635868651386616,0.410927055222853,-0.023052987807325898,-0.005823581583957749,1.261703115266829,-0.02345825639081156,-0.0016941460031305866,0.6403473835273027,0.002804658289596307,-0.0025507252498941147,2.9898646764507895,-0.0440566450772909,-0.0046782963067190765,1.1661683628291957,0.5833333333333334,-0.017744755587930167,0.016333578804187485,-0.003845787386261398,128.42991638183594,128.66534296891552,129.654123139211,127.9496369478425,3457500
2023-10-24,30.33027504093046,-1.642066440152803,-1.299952852987955,-0.34211358716484797,134.85352070854577,128.91216125760008,131.88284098307292,5.941359450945697,0.14231497653990619,-134.47936645860702,25.430321529748916,14.713623804614869,1.9271310181402757,28056000.0,35668615.0,131.27386553518497,135.5115336279868,137.1595246229596,131.39318112439014,129.82552490234374,131.06387023925782,132.16566772460936,135.09927337646485,0.010338629378944475,-0.018030372717233845,-0.03804831906774475,0.008326659468730128,3822190.0,0.9675081563187596,128.42991638183594,129.1644744873047,129.96487426757812,132.14024353027344,129.654123139211,131.15147589243253,131.283271637919,132.42274394325736,127.9496369478425,129.12679817830892,129.88953604333318,128.36399182466934,128.66534296891552,130.09675478007588,130.55815380269638,129.1267716783234,3457500.0,4865300.0,5314200.0,4172800.0,129.82552490234374,1.2599072163136116,128.42991638183594,131.81065368652344,131.06387023925782,1.9429098517758874,128.42991638183594,134.88059997558594,132.16566772460936,1.8455002191487853,128.42991638183594,134.88059997558594,0.7546133297080756,0.007795325240052442,-0.002366312235365542,0.9392555606964482,-0.006584580946270346,-0.005827804511001022,0.41711491382578963,0.014988273908357108,-0.0042790328201504305,1.280429411627863,0.014776215250083546,-0.0014283511538907333,0.6399347919482219,-0.0006514057615663038,-0.0024102765802093305,2.9731776667316394,-0.005670542570236803,-0.004224171513049468,1.1674209457563396,0.5833333333333334,0.004108880853403274,0.009781519973983702,-0.003422658135611088,129.75770568847656,128.76892556179777,129.9366321858521,128.11914591103317,3698000
2023-10-25,34.253352320218966,-1.6813904754226598,-1.3762403775052474,-0.30515009791741243,134.75945182665959,128.5052393354498,131.6323455810547,6.254212491209785,0.09335415685136056,-117.11650815294557,16.026388365865756,16.070598741322417,1.9708536951430093,21583500.0,34619400.0,130.18619044554993,135.5115336279868,137.06535963564528,131.46300330374703,129.28121337890624,130.4847198486328,131.87891845703126,135.0090576171875,-0.005152754632898882,-0.020647478341621728,-0.0425368027070685,0.008350200653145633,3923825.0,1.6495383968449153,129.75770568847656,128.42991638183594,129.1644744873047,131.81065368652344,129.9366321858521,129.654123139211,131.15147589243253,132.243830609116,128.11914591103317,127.9496369478425,129.12679817830892,131.4433887437601,128.76892556179777,128.66534296891552,130.09675478007588,131.838903730636,3698000.0,3457500.0,4865300.0,3330000.0,129.28121337890624,0.606151948452016,128.42991638183594,129.96487426757812,130.4847198486328,1.4889311461417707,128.42991638183594,133.00662231445312,131.87891845703126,1.8562154060426244,128.42991638183594,134.88059997558594,0.7609919252837557,0.0083387589630598,-0.002369802422273637,1.032610982254862,0.08994130952846069,-0.0005401661343413357,0.4330033459044455,0.03650448209271162,-0.0026334013856447683,1.296060687627452,0.011998459654100624,-0.0009279201191823739,0.659768947826287,0.029907371973908248,-0.0008311938745244219,3.0912403718265393,0.03799586664781063,-0.0016354264424824794,1.2122793767872235,0.5833333333333334,0.03578104147667527,0.02929830545761018,-0.0014896517297415025,129.08909606933594,129.48461097490727,130.4169053468736,128.38281637310916,6472500
2023-10-26,51.1272767349375,-1.1914696239090858,-1.339286226774253,0.14781660286516707,135.1725019031593,128.3734433279605,131.7729726155599,6.799058575198785,1.0304744843098965,127.53140143289662,92.38865941312221,44.6151231029123,2.2735458908777733,32713700.0,34415855.0,131.97072720198545,134.24966754516234,138.4967425116658,132.84258852541151,130.3641784667969,130.72202758789064,131.98156356811523,135.06782012939453,0.048730712579446056,0.041663760842832076,0.015397521431542938,0.013865815263829824,4191175.0,2.655627598465824,129.08909606933594,129.75770568847656,128.42991638183594,129.96487426757812,130.4169053468736,129.9366321858521,129.654123139211,131.283271637919,128.38281637310916,128.11914591103317,127.9496369478425,129.88953604333318,129.48461097490727,128.76892556179777,128.66534296891552,130.55815380269638,6472500.0,3698000.0,3457500.0,5314200.0,130.3641784667969,2.8429631159288196,128.42991638183594,135.37969970703125,130.72202758789064,2.0273115683764926,128.42991638183594,135.37969970703125,131.98156356811523,1.9922689041455681,128.42991638183594,135.37969970703125,0.8182081347313438,0.07333634751109652,0.001928569265087704,1.1124217873450832,0.07524128297915333,0.004455119741308788,0.4717105342208818,0.08605577836435374,0.003269202146612671,1.373162833875082,0.05888550635141765,0.0033028489077083444,0.6947758086217803,0.05284117496844609,0.0024820528173093827,3.3586877250191693,0.08350888092449638,0.003826434046390159,1.30482780396889,0.5833333333333334,0.07164482851649395,0.013271055912290193,0.0032107044874028416,135.37969970703125,133.91064010007585,135.9918174561284,133.32678676123422,11130200
2023-10-27,51.82031607411921,-0.8871586887800333,-1.248860719152384,0.3617020303723506,135.25077353154185,128.35669920608834,131.8037363688151,6.894074325453516,0.8493245260683864,105.08125825642247,75.3115626592077,61.24220347939856,2.3589713858125694,27244500.0,34224030.0,132.10727785069412,133.70818489540656,138.4967425116658,133.24757265507895,131.37368469238282,131.10435943603517,132.086092376709,135.1028515625,-0.008625326354865792,0.03907832357128349,0.015823142246362387,0.013850517068401824,4179455.0,1.30859167044507,135.37969970703125,129.08909606933594,129.75770568847656,129.1644744873047,135.9918174561284,130.4169053468736,129.9366321858521,131.15147589243253,133.32678676123422,128.38281637310916,128.11914591103317,129.12679817830892,133.91064010007585,129.48461097490727,128.76892556179777,130.09675478007588,11130200.0,6472500.0,3698000.0,4865300.0,131.37368469238282,3.185934993941582,128.42991638183594,135.37969970703125,131.10435943603517,2.2996855850167215,128.42991638183594,135.37969970703125,132.086092376709,2.053884076163739,128.42991638183594,135.37969970703125,0.8047376376039349,-0.016594613038461214,0.0017031991393613721,1.1038198020402121,-0.007725708814568133,0.003972919919725204,0.4544352097521327,-0.037687042706619045,0.0012200255869081911,1.3533656124560403,-0.014501967349211387,0.0029214486729516155,0.6876618746657743,-0.010255874600283987,0.0023179489107692684,3.315412469418806,-0.012940167413088344,0.004107219222634395,1.2865721009894833,0.5833333333333334,-0.01661756232037202,0.010783864198131392,0.002707126908725008,134.21200561523438,135.24787407582545,136.26491875354571,133.44922569926916,5469200
2023-10-30,54.726151661758514,-0.6303699526326625,-1.1251625658232418,0.4947926131905793,135.32084590159982,128.34061853524915,131.8307322184245,6.980227366350675,0.8559841143491633,103.41365389992183,76.55718081835667,81.41913429689554,2.377804595919353,31448600.0,34078645.0,132.10727785069412,133.3927009938596,138.4967425116658,133.24757265507895,132.55081787109376,131.42642517089843,132.17225875854493,135.12582946777343,0.0007717391576218535,0.045827841825077265,0.012997196868060001,0.013836053298224682,4225895.0,0.9948425126511662,134.21200561523438,135.37969970703125,129.08909606933594,128.42991638183594,136.26491875354571,135.9918174561284,130.4169053468736,129.654123139211,133.44922569926916,133.32678676123422,128.38281637310916,127.9496369478425,135.24787407582545,133.91064010007585,129.48461097490727,128.66534296891552,5469200.0,11130200.0,6472500.0,3457500.0,132.55081787109376,2.900926751191021,129.08909606933594,135.37969970703125,131.42642517089843,2.513775024135468,128.42991638183594,135.37969970703125,132.17225875854493,2.111575717871352,128.42991638183594,135.37969970703125,0.7955690382184688,-0.011533474421251633,0.001690117113162276,1.0843462514474365,-0.017972653170785335,0.004160812781327161,0.4458752628015627,-0.019212891388037168,0.0011821060829592667,1.345616126286809,-0.005763506099291993,0.0028280169325518856,0.67886795211765,-0.012963801185563284,0.0017208967475344117,3.2646884454586,-0.015549162048324572,0.004626328986721706,1.2691605127217545,0.5833333333333334,-0.01383258138554233,0.004902758960545596,0.0027013797740427846,134.31558227539062,134.84293553613765,136.0765685645206,134.2684940836885,4204100
2023-10-31,57.33951574290806,-0.271062505566249,-0.954342553744006,0.683280048177757,135.805359840471,128.17377427411236,131.98956705729168,7.631585566358638,1.0528147074849619,115.47017336057247,98.65022570465584,83.50632306074007,2.44103389800085,38040400.0,34427070.0,132.13552846150603,132.79943764033987,138.4967425116658,133.41980454375678,133.84096069335936,131.83324279785157,132.37237091064452,135.17027770996094,0.014092464123284909,0.04971353398321532,0.030272738688479572,0.014119694097778615,4391265.0,1.5011164208946626,134.31558227539062,134.21200561523438,135.37969970703125,129.75770568847656,136.0765685645206,136.26491875354571,135.9918174561284,129.9366321858521,134.2684940836885,133.44922569926916,133.32678676123422,128.11914591103317,134.84293553613765,135.24787407582545,133.91064010007585,128.76892556179777,4204100.0,5469200.0,11130200.0,3698000.0,133.84096069335936,2.7800961205554855,129.08909606933594,136.2084197998047,131.83324279785157,2.9358798418572625,128.42991638183594,136.2084197998047,132.37237091064452,2.296505770051578,128.42991638183594,136.2084197998047,0.8045127601886296,0.011273607455309254,0.002010900404079702,1.1029949901241998,0.01714563123752766,0.0045152519000515035,0.45424501346213836,0.01868529278238984,0.00130373775814428,1.3414843805533228,-0.0031233850149443576,0.0017912840866169122,0.6830872645203837,0.006263874520334278,0.0012273432924309103,3.341626985909588,0.023348744309578784,0.004526950500513677,1.287991899126377,0.5833333333333334,0.01226562754836591,0.009609254558123453,0.002562577990306164,136.2084197998047,134.66402180285166,136.32141997516953,134.2779187112884,6591800
2023-11-01,59.4492669646972,0.0706049162108684,-0.7493530597263067,0.8199579759371751,136.259274507669,127.99232664792994,132.12580057779948,8.266947859739062,1.0804200397551684,141.21810693625247,89.56766817506869,88.25835823269374,2.4262362038248253,42790500.0,34881120.0,132.9595171971637,132.9595171971637,138.42848548627416,133.41980454375678,135.4079620361328,132.34458770751954,132.5762496948242,135.24391876220704,0.005254322636224273,0.06069456640752113,0.030693882426721997,0.01412498031220731,4496890.0,1.0563078038377633,136.2084197998047,134.31558227539062,134.21200561523438,129.08909606933594,136.32141997516953,136.0765685645206,136.26491875354571,130.4169053468736,134.2779187112884,134.2684940836885,133.44922569926916,128.38281637310916,134.66402180285166,134.84293553613765,135.24787407582545,129.48461097490727,6591800.0,4204100.0,5469200.0,6472500.0,135.4079620361328,1.179387495478334,134.21200561523438,136.92410278320312,132.34458770751954,3.34790353917332,128.42991638183594,136.92410278320312,132.5762496948242,2.5117297883193346,128.42991638183594,136.92410278320312,0.7938640352739678,-0.01348426969277372,0.0014599366199662123,1.0880089839517468,-0.013846160928924212,0.004641709397075017,0.44113973323149896,-0.029863869900596196,0.00033928694763513665,1.3185656037397566,-0.017472926182836357,0.001900105889866571,0.6763043725334201,-0.010082045550478425,0.0009914912510101846,3.236563473784651,-0.0326320032251477,0.0032552448678886455,1.2590743670858402,0.5833333333333334,-0.019563545913459435,0.009389322458702401,0.002097962495573628,136.92410278320312,136.54742597650483,137.9693974464849,136.02948459032032,4750100
2023-11-02,60.82361117918308,0.4583914300604306,-0.5078041617437667,0.9661955918041973,137.28935277572873,127.68672958104213,132.48804117838543,9.6026231946866,1.119850432968178,144.22911170148245,99.19847179925856,95.8054552263277,2.378479319448101,46693200.0,35369110.0,133.23731637733454,133.23731637733454,138.17656410743353,133.49428126594833,136.020068359375,133.19212341308594,132.83474655151366,135.31172088623046,0.011072765928140438,0.022607020275817513,0.03879286952304328,0.014280628787192566,4530830.0,0.8613653568992877,136.92410278320312,136.2084197998047,134.31558227539062,135.37969970703125,137.9693974464849,136.32141997516953,136.0765685645206,135.9918174561284,136.02948459032032,134.2779187112884,134.2684940836885,133.32678676123422,136.54742597650483,134.66402180285166,134.84293553613765,133.91064010007585,4750100.0,6591800.0,4204100.0,11130200.0,136.020068359375,1.794735842227058,134.21200561523438,138.4402313232422,133.19212341308594,3.729563428130619,128.42991638183594,138.4402313232422,132.83474655151366,2.832472551459091,128.42991638183594,138.4402313232422,0.7863814188049537,-0.00962061100223166,0.0011793121738849555,1.0910824925569085,0.002848126395321504,0.004561770126123221,0.4474304365682579,0.014215302095032856,0.0007612911206436369,1.319193942317374,0.0004815789424372774,0.0023577080534893883,0.6699928701529686,-0.009524561309895985,0.00039044488292538384,3.1835700926167894,-0.016830213538421956,0.0029887794095584787,1.249608542169542,0.5833333333333334,-0.003071729736292994,0.011138536047512904,0.002039884294437511,138.4402313232422,137.27252476382554,138.52499580682655,136.39673047496598,3902700
2023-11-03,61.44191790773701,0.8238264499941863,-0.2414780393739548,1.0653044893681411,138.45728985868263,127.70408302543197,133.0806864420573,10.753206833250658,1.0763564063183142,160.09802315838996,95.62795828973677,94.79803275468801,2.3865559832422005,50203300.0,35857050.0,133.95772668809752,133.87297220650217,137.55504729417433,134.04821319895248,137.03334045410156,134.2035125732422,133.11113739013672,135.3936489868164,0.006054127168193313,0.03774893647113298,0.041329301454935186,0.01430560139615614,4530780.0,0.7747231161080432,138.4402313232422,136.92410278320312,136.2084197998047,134.21200561523438,138.52499580682655,137.9693974464849,136.32141997516953,136.26491875354571,136.39673047496598,136.02948459032032,134.2779187112884,133.44922569926916,137.27252476382554,136.54742597650483,134.66402180285166,135.24787407582545,3902700.0,4750100.0,6591800.0,5469200.0,137.03334045410156,1.9428148709414348,134.31558227539062,139.2783660888672,134.2035125732422,3.884128730936555,128.42991638183594,139.2783660888672,133.11113739013672,3.1754719041352724,128.42991638183594,139.2783660888672,0.7952627062159937,0.011235351267706695,0.0022984217939733707,1.0839988171639487,-0.006574325314534946,0.004982011351609505,0.44480225292153225,-0.005944428085463915,0.002029352794931494,1.3126866599985474,-0.004987236050308708,0.0026711229573272597,0.6761284057356952,0.009129450623617696,0.0019909317311547045,3.096165344832338,-0.02840090804239792,0.0025902213298914455,1.2348406978113424,0.5833333333333334,-0.004257015933563517,0.014218923718094694,0.0027603436598146298,139.2783660888672,138.8546010970984,139.79630746516185,138.69451273884346,3510100
